20091116,7500,7550,7400,7500,155450,116587500
20091113,7250,7550,7250,7450,282550,210499750
20091112,7400,7400,7250,7300,355300,259369000
20091111,7350,7400,7200,7350,274345,201643575
20091110,7500,7550,7300,7350,233050,171291750
20091109,7450,7500,7250,7450,168415,125469175
20091106,7300,7500,7300,7450,393005,292788725
20091105,6950,7200,6900,7200,365375,263070000
20091104,7000,7000,6850,6950,412405,286621475
20091103,7250,7250,6950,7000,358380,250866000
20091102,6950,7250,6900,7250,240345,174250125
20091030,7300,7400,7100,7100,315990,224352900
20091029,7000,7150,6800,7150,498805,356645575
20091028,7400,7400,7150,7300,163385,119271050
20091027,7400,7450,7250,7400,211925,156824500
20091026,7550,7650,7450,7500,128290,96217500
20091023,7450,7600,7400,7600,285895,217280200
20091022,7700,7700,7250,7400,423695,313534300
20091021,7850,7850,7700,7700,174140,134087800
20091020,8100,8100,7850,7900,204675,161693250
20091019,7800,8100,7800,8100,173760,140745600
20091016,8100,8100,7850,7950,178780,142130100
20091015,8200,8200,8000,8100,157200,127332000
20091014,7950,8100,7950,8050,142890,115026450
20091013,7850,8100,7800,7900,166505,131538950
20091012,8050,8050,7750,7800,299530,233633400
20091009,8400,8400,8000,8050,148990,119936950
20091008,8600,8700,8200,8400,147530,123925200
20091007,8200,8600,8200,8550,434175,371219625
20091006,7850,8300,7800,8100,309685,250844850
20091005,7650,8000,7650,7700,194620,149857400
20091002,7550,7750,7500,7700,98820,76091400
20091001,7650,7800,7650,7650,151255,115710075
20090930,7600,7700,7500,7500,159040,119280000
20090929,7600,7700,7500,7600,150730,114554800
20090928,7600,7600,7400,7450,60075,44755875
20090925,7500,7750,7400,7600,149025,113259000
20090924,7700,7750,7500,7600,209465,159193400
20090917,7850,7900,7500,7700,128040,98590800
20090916,7500,7750,7500,7700,195940,150873800
20090915,7350,7450,7300,7450,136415,101629175
20090914,7500,7500,7250,7250,136095,98668875
20090911,7600,7600,7400,7550,152430,115084650
20090910,7500,7600,7450,7600,202710,154059600
20090909,7350,7500,7250,7400,262790,194464600
20090908,7250,7300,7200,7300,133670,97579100
20090907,7150,7250,7150,7250,79020,57289500
20090904,7250,7300,7100,7100,236695,168053450
20090903,7200,7250,7100,7200,349710,251791200
20090902,7250,7250,7150,7200,178200,128304000
20090901,7650,7650,7350,7400,95610,70751400
20090831,7750,7800,7450,7600,105070,79853200
20090828,7600,7900,7600,7850,137720,108110200
20090827,7500,7650,7350,7600,118160,89801600
20090826,7550,7550,7400,7550,49745,37557475
20090825,7500,7550,7400,7500,96675,72506250
20090824,7400,7550,7350,7500,140975,105731250
20090821,7150,7350,7150,7300,232765,169918450
20090820,6900,7100,6850,7100,122270,86811700
20090819,6850,7050,6800,6850,186735,127913475
20090818,7050,7050,6800,6900,313835,216546150
20090814,7300,7350,7200,7250,129725,94050625
20090813,7350,7450,7250,7300,201920,147401600
20090812,7450,7450,7150,7250,161805,117308625
20090811,7300,7600,7250,7550,263695,199089725
20090810,7300,7400,7250,7300,116665,85165450
20090807,7200,7250,7150,7250,71630,51931750
20090806,7300,7350,7100,7200,171355,123375600
20090805,7600,7600,7150,7300,236585,172707050
20090804,7500,7750,7400,7600,210480,159964800
20090803,7350,7450,7250,7400,68225,50486500
20090731,7500,7650,7200,7300,227350,165965500
20090730,7000,7450,7000,7450,273880,204040600
